分支BTB组数,分支BTB相联度,jalBTB组数,jalBTB相联度,RAS深度,算法,总分支,正确,误预测,准确率(%),分支总数,分支正确,分支准确率(%),jal总数,jal正确,jal准确率(%),call总数,call正确,call准确率(%),ret总数,ret正确,ret准确率(%),jalr总数,jalr正确,jalr准确率(%)
4,2,8,4,16,BTFN+SplitJal,60920501,49987809,10932692,82.05,53213763,43119218,81.03,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
4,2,8,4,4,BTFN+SplitJal,60920501,49987809,10932692,82.05,53213763,43119218,81.03,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
4,2,8,4,32,BTFN+SplitJal,60920501,49987809,10932692,82.05,53213763,43119218,81.03,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
4,2,8,4,8,BTFN+SplitJal,60920501,49987809,10932692,82.05,53213763,43119218,81.03,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
16,1,4,2,8,BTFN+SplitJal,60920501,49985564,10934937,82.05,53213763,43733316,82.18,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1312119,72.12,319724,0,0.00
16,1,4,2,32,BTFN+SplitJal,60920501,49985564,10934937,82.05,53213763,43733316,82.18,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1312119,72.12,319724,0,0.00
16,1,4,2,16,BTFN+SplitJal,60920501,49985564,10934937,82.05,53213763,43733316,82.18,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1312119,72.12,319724,0,0.00
16,1,4,2,4,BTFN+SplitJal,60920501,49985564,10934937,82.05,53213763,43733316,82.18,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1312119,72.12,319724,0,0.00
4,2,16,2,4,BTFN+SplitJal,60920501,49980823,10939678,82.04,53213763,43119218,81.03,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
4,2,16,2,32,BTFN+SplitJal,60920501,49980823,10939678,82.04,53213763,43119218,81.03,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
4,2,16,2,16,BTFN+SplitJal,60920501,49980823,10939678,82.04,53213763,43119218,81.03,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
4,2,16,2,8,BTFN+SplitJal,60920501,49980823,10939678,82.04,53213763,43119218,81.03,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
8,1,64,4,16,BTFN+SplitJal,60920501,49955017,10965484,82.00,53213763,42915448,80.65,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1472170,80.91,319724,0,0.00
8,1,64,4,4,BTFN+SplitJal,60920501,49955017,10965484,82.00,53213763,42915448,80.65,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1472170,80.91,319724,0,0.00
8,1,64,4,8,BTFN+SplitJal,60920501,49955017,10965484,82.00,53213763,42915448,80.65,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1472170,80.91,319724,0,0.00
8,1,64,4,32,BTFN+SplitJal,60920501,49955017,10965484,82.00,53213763,42915448,80.65,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1472170,80.91,319724,0,0.00
8,1,64,2,4,BTFN+SplitJal,60920501,49937520,10982981,81.97,53213763,42915448,80.65,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1469168,80.75,319724,0,0.00
8,1,64,2,32,BTFN+SplitJal,60920501,49937520,10982981,81.97,53213763,42915448,80.65,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1469168,80.75,319724,0,0.00
8,1,64,2,16,BTFN+SplitJal,60920501,49937520,10982981,81.97,53213763,42915448,80.65,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1469168,80.75,319724,0,0.00
8,1,64,2,8,BTFN+SplitJal,60920501,49937520,10982981,81.97,53213763,42915448,80.65,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1469168,80.75,319724,0,0.00
8,1,8,2,16,BTFN+SplitJal+RAS,60920501,49935943,10984558,81.97,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1705763,93.75,319724,0,0.00
8,1,8,2,32,BTFN+SplitJal+RAS,60920501,49935943,10984558,81.97,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1705763,93.75,319724,0,0.00
8,1,8,2,8,BTFN+SplitJal+RAS,60920501,49935943,10984558,81.97,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1705763,93.75,319724,0,0.00
8,1,8,2,4,BTFN+SplitJal+RAS,60920501,49934895,10985606,81.97,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1704715,93.69,319724,0,0.00
8,1,32,4,8,BTFN+SplitJal,60920501,49934025,10986476,81.97,53213763,42915448,80.65,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1469168,80.75,319724,0,0.00
8,1,32,4,4,BTFN+SplitJal,60920501,49934025,10986476,81.97,53213763,42915448,80.65,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1469168,80.75,319724,0,0.00
8,1,32,4,16,BTFN+SplitJal,60920501,49934025,10986476,81.97,53213763,42915448,80.65,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1469168,80.75,319724,0,0.00
8,1,32,4,32,BTFN+SplitJal,60920501,49934025,10986476,81.97,53213763,42915448,80.65,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1469168,80.75,319724,0,0.00
8,1,32,2,32,BTFN+SplitJal,60920501,49881041,11039460,81.88,53213763,42915448,80.65,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1466165,80.58,319724,0,0.00
8,1,32,2,16,BTFN+SplitJal,60920501,49881041,11039460,81.88,53213763,42915448,80.65,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1466165,80.58,319724,0,0.00
8,1,32,2,8,BTFN+SplitJal,60920501,49881041,11039460,81.88,53213763,42915448,80.65,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1466165,80.58,319724,0,0.00
8,1,32,2,4,BTFN+SplitJal,60920501,49881041,11039460,81.88,53213763,42915448,80.65,4067756,4040717,99.34,1499779,1458711,97.26,1819479,1466165,80.58,319724,0,0.00
4,2,16,1,32,BTFN+SplitJal+RAS,60920501,49876816,11043685,81.87,53213763,43119218,81.03,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1661367,91.31,319724,0,0.00
4,2,16,1,16,BTFN+SplitJal+RAS,60920501,49876816,11043685,81.87,53213763,43119218,81.03,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1661367,91.31,319724,0,0.00
4,2,16,1,8,BTFN+SplitJal+RAS,60920501,49876816,11043685,81.87,53213763,43119218,81.03,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1661367,91.31,319724,0,0.00
8,1,16,4,32,BTFN+SplitJal,60920501,49874047,11046454,81.87,53213763,42915448,80.65,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1464168,80.47,319724,0,0.00
8,1,16,4,16,BTFN+SplitJal,60920501,49874047,11046454,81.87,53213763,42915448,80.65,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1464168,80.47,319724,0,0.00
8,1,16,4,8,BTFN+SplitJal,60920501,49874047,11046454,81.87,53213763,42915448,80.65,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1464168,80.47,319724,0,0.00
8,1,16,4,4,BTFN+SplitJal,60920501,49874047,11046454,81.87,53213763,42915448,80.65,4067756,4031717,99.11,1499779,1462714,97.53,1819479,1464168,80.47,319724,0,0.00
4,2,16,1,4,BTFN+SplitJal+RAS,60920501,49873816,11046685,81.87,53213763,43119218,81.03,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1658367,91.15,319724,0,0.00
8,1,4,4,32,BTFN+SplitJal+RAS,60920501,49871769,11048732,81.86,53213763,42915448,80.65,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,1,4,4,16,BTFN+SplitJal+RAS,60920501,49871769,11048732,81.86,53213763,42915448,80.65,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,1,4,4,8,BTFN+SplitJal+RAS,60920501,49871769,11048732,81.86,53213763,42915448,80.65,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,1,4,4,4,BTFN+SplitJal+RAS,60920501,49871769,11048732,81.86,53213763,42915448,80.65,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,1,32,1,16,BTFN+SplitJal+RAS,60920501,49846344,11074157,81.82,53213763,42915448,80.65,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
8,1,32,1,32,BTFN+SplitJal+RAS,60920501,49846344,11074157,81.82,53213763,42915448,80.65,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
8,1,32,1,8,BTFN+SplitJal+RAS,60920501,49846344,11074157,81.82,53213763,42915448,80.65,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
8,1,32,1,4,BTFN+SplitJal+RAS,60920501,49842336,11078165,81.82,53213763,42915448,80.65,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1671384,91.86,319724,0,0.00
4,2,8,2,16,BTFN+SplitJal,60920501,49836480,11084021,81.81,53213763,43119218,81.03,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
4,2,8,2,4,BTFN+SplitJal,60920501,49836480,11084021,81.81,53213763,43119218,81.03,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
4,2,8,2,8,BTFN+SplitJal,60920501,49836480,11084021,81.81,53213763,43119218,81.03,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
4,2,8,2,32,BTFN+SplitJal,60920501,49836480,11084021,81.81,53213763,43119218,81.03,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
16,1,8,1,32,BTFN+SplitJal,60920501,49825719,11094782,81.79,53213763,43733316,82.18,4067756,3583486,88.09,1499779,1314216,87.63,1819479,1194701,65.66,319724,0,0.00
16,1,8,1,16,BTFN+SplitJal,60920501,49825719,11094782,81.79,53213763,43733316,82.18,4067756,3583486,88.09,1499779,1314216,87.63,1819479,1194701,65.66,319724,0,0.00
16,1,8,1,8,BTFN+SplitJal,60920501,49825719,11094782,81.79,53213763,43733316,82.18,4067756,3583486,88.09,1499779,1314216,87.63,1819479,1194701,65.66,319724,0,0.00
16,1,8,1,4,BTFN+SplitJal,60920501,49825719,11094782,81.79,53213763,43733316,82.18,4067756,3583486,88.09,1499779,1314216,87.63,1819479,1194701,65.66,319724,0,0.00
8,1,64,1,8,BTFN+SplitJal,60920501,49824097,11096404,81.79,53213763,42915448,80.65,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1429160,78.55,319724,0,0.00
8,1,64,1,4,BTFN+SplitJal,60920501,49824097,11096404,81.79,53213763,42915448,80.65,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1429160,78.55,319724,0,0.00
8,1,64,1,16,BTFN+SplitJal,60920501,49824097,11096404,81.79,53213763,42915448,80.65,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1429160,78.55,319724,0,0.00
8,1,64,1,32,BTFN+SplitJal,60920501,49824097,11096404,81.79,53213763,42915448,80.65,4067756,4022758,98.89,1499779,1456731,97.13,1819479,1429160,78.55,319724,0,0.00
8,1,8,4,32,BTFN+SplitJal,60920501,49784039,11136462,81.72,53213763,42915448,80.65,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
8,1,8,4,8,BTFN+SplitJal,60920501,49784039,11136462,81.72,53213763,42915448,80.65,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
8,1,8,4,16,BTFN+SplitJal,60920501,49784039,11136462,81.72,53213763,42915448,80.65,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
8,1,8,4,4,BTFN+SplitJal,60920501,49784039,11136462,81.72,53213763,42915448,80.65,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
4,2,4,4,4,BTFN+SplitJal,60920501,49783316,11137185,81.72,53213763,43119218,81.03,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1391133,76.46,319724,0,0.00
4,2,4,4,8,BTFN+SplitJal,60920501,49783316,11137185,81.72,53213763,43119218,81.03,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1391133,76.46,319724,0,0.00
4,2,4,4,16,BTFN+SplitJal,60920501,49783316,11137185,81.72,53213763,43119218,81.03,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1391133,76.46,319724,0,0.00
4,2,4,4,32,BTFN+SplitJal,60920501,49783316,11137185,81.72,53213763,43119218,81.03,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1391133,76.46,319724,0,0.00
8,1,16,2,32,BTFN+SplitJal,60920501,49777053,11143448,81.71,53213763,42915448,80.65,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
8,1,16,2,8,BTFN+SplitJal,60920501,49777053,11143448,81.71,53213763,42915448,80.65,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
8,1,16,2,4,BTFN+SplitJal,60920501,49777053,11143448,81.71,53213763,42915448,80.65,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
8,1,16,2,16,BTFN+SplitJal,60920501,49777053,11143448,81.71,53213763,42915448,80.65,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
4,2,32,1,8,BTFN+SplitJal,60920501,49736865,11183636,81.64,53213763,43119218,81.03,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1362143,74.86,319724,0,0.00
4,2,32,1,16,BTFN+SplitJal,60920501,49736865,11183636,81.64,53213763,43119218,81.03,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1362143,74.86,319724,0,0.00
4,2,32,1,4,BTFN+SplitJal,60920501,49736865,11183636,81.64,53213763,43119218,81.03,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1362143,74.86,319724,0,0.00
4,2,32,1,32,BTFN+SplitJal,60920501,49736865,11183636,81.64,53213763,43119218,81.03,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1362143,74.86,319724,0,0.00
8,1,16,1,32,BTFN+SplitJal+RAS,60920501,49673046,11247455,81.54,53213763,42915448,80.65,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1661367,91.31,319724,0,0.00
8,1,16,1,16,BTFN+SplitJal+RAS,60920501,49673046,11247455,81.54,53213763,42915448,80.65,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1661367,91.31,319724,0,0.00
8,1,16,1,8,BTFN+SplitJal+RAS,60920501,49673046,11247455,81.54,53213763,42915448,80.65,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1661367,91.31,319724,0,0.00
8,1,16,1,4,BTFN+SplitJal+RAS,60920501,49670046,11250455,81.53,53213763,42915448,80.65,4067756,3766008,92.58,1499779,1330223,88.69,1819479,1658367,91.15,319724,0,0.00
4,2,4,2,16,BTFN+SplitJal+RAS,60920501,49644613,11275888,81.49,53213763,43119218,81.03,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1585266,87.13,319724,0,0.00
4,2,4,2,4,BTFN+SplitJal+RAS,60920501,49644613,11275888,81.49,53213763,43119218,81.03,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1585266,87.13,319724,0,0.00
4,2,4,2,32,BTFN+SplitJal+RAS,60920501,49644613,11275888,81.49,53213763,43119218,81.03,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1585266,87.13,319724,0,0.00
4,2,4,2,8,BTFN+SplitJal+RAS,60920501,49644613,11275888,81.49,53213763,43119218,81.03,4067756,3581464,88.05,1499779,1358665,90.59,1819479,1585266,87.13,319724,0,0.00
8,1,8,2,8,BTFN+SplitJal,60920501,49632710,11287791,81.47,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
8,1,8,2,16,BTFN+SplitJal,60920501,49632710,11287791,81.47,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
8,1,8,2,32,BTFN+SplitJal,60920501,49632710,11287791,81.47,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
8,1,8,2,4,BTFN+SplitJal,60920501,49632710,11287791,81.47,53213763,42915448,80.65,4067756,3914405,96.23,1499779,1400327,93.37,1819479,1402530,77.08,319724,0,0.00
4,1,64,4,8,BTFN+SplitJal+RAS,60920501,49617370,11303131,81.45,53213763,42230538,79.36,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
4,1,64,4,32,BTFN+SplitJal+RAS,60920501,49617370,11303131,81.45,53213763,42230538,79.36,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
4,1,64,4,16,BTFN+SplitJal+RAS,60920501,49617370,11303131,81.45,53213763,42230538,79.36,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1819433,100.00,319724,0,0.00
4,1,64,4,4,BTFN+SplitJal+RAS,60920501,49612361,11308140,81.44,53213763,42230538,79.36,4067756,4067701,100.00,1499779,1499698,99.99,1819479,1814424,99.72,319724,0,0.00
4,1,64,2,32,BTFN+SplitJal+RAS,60920501,49599870,11320631,81.42,53213763,42230538,79.36,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
4,1,64,2,16,BTFN+SplitJal+RAS,60920501,49599870,11320631,81.42,53213763,42230538,79.36,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
4,1,64,2,8,BTFN+SplitJal+RAS,60920501,49599870,11320631,81.42,53213763,42230538,79.36,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1816428,99.83,319724,0,0.00
4,1,32,4,8,BTFN+SplitJal+RAS,60920501,49596375,11324126,81.41,53213763,42230538,79.36,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
4,1,32,4,16,BTFN+SplitJal+RAS,60920501,49596375,11324126,81.41,53213763,42230538,79.36,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
4,1,32,4,32,BTFN+SplitJal+RAS,60920501,49596375,11324126,81.41,53213763,42230538,79.36,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1816428,99.83,319724,0,0.00
4,1,64,2,4,BTFN+SplitJal+RAS,60920501,49594861,11325640,81.41,53213763,42230538,79.36,4067756,4063703,99.90,1499779,1489201,99.29,1819479,1811419,99.56,319724,0,0.00
4,1,32,4,4,BTFN+SplitJal+RAS,60920501,49591367,11329134,81.40,53213763,42230538,79.36,4067756,4061704,99.85,1499779,1487705,99.19,1819479,1811420,99.56,319724,0,0.00
16,2,4,4,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,1,16,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,4,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,1,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,1,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,2,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,1,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,4,16,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,2,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,16,4,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,2,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,1,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,1,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,2,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,2,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,1,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,2,16,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,1,16,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,4,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,1,16,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,2,16,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,1,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,1,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,1,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,4,2,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,64,4,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,32,2,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,8,2,32,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,8,4,4,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
16,2,16,4,8,BTFN+SharedJal,60920501,49587198,11333303,81.40,53213763,44027529,82.74,4067756,2782162,68.40,1499779,1308695,87.26,1819479,1157129,63.60,319724,311683,97.49
